nohup: ignoring input
DEBUG:get_dataset:150:	Word Train X: torch.Size([108000, 50]) torch.int64
 28%|██▊       | 958/3375 [01:08<02:51, 14.08it/s, ms/batch:69.69 loss:5.1 ppl:164.52]
 28%|██▊       | 958/3375 [01:08<02:51, 14.07it/s, ms/batch:69.69 loss:5.1 ppl:164.52]
 28%|██▊       | 960/3375 [01:09<02:51, 14.07it/s, ms/batch:67.79 loss:4.64 ppl:103.43]
 28%|██▊       | 960/3375 [01:09<02:51, 14.07it/s, ms/batch:67.79 loss:4.64 ppl:103.43]
 29%|██▊       | 962/3375 [01:09<02:52, 14.03it/s, ms/batch:72.52 loss:4.72 ppl:111.99]
 29%|██▊       | 962/3375 [01:09<02:52, 14.02it/s, ms/batch:72.52 loss:4.72 ppl:111.99]
 29%|██▊       | 964/3375 [01:09<02:51, 14.09it/s, ms/batch:69.04 loss:5.16 ppl:174.36]
 29%|██▊       | 964/3375 [01:09<02:51, 14.09it/s, ms/batch:69.04 loss:5.16 ppl:174.36]
 29%|██▊       | 966/3375 [01:09<02:51, 14.04it/s, ms/batch:69.16 loss:5.01 ppl:149.55]
 29%|██▊       | 966/3375 [01:09<02:51, 14.04it/s, ms/batch:69.16 loss:5.01 ppl:149.55]
 29%|██▊       | 968/3375 [01:09<02:51, 14.02it/s, ms/batch:70.14 loss:5.11 ppl:165.72]
 29%|██▊       | 968/3375 [01:09<02:51, 14.02it/s, ms/batch:70.14 loss:5.11 ppl:165.72]
 29%|██▊       | 970/3375 [01:09<02:50, 14.07it/s, ms/batch:68.2 loss:5.13 ppl:168.24] 
 29%|██▊       | 970/3375 [01:09<02:51, 14.06it/s, ms/batch:68.2 loss:5.13 ppl:168.24]
 29%|██▉       | 972/3375 [01:09<02:52, 13.92it/s, ms/batch:74.7 loss:4.77 ppl:117.93]
 29%|██▉       | 972/3375 [01:09<02:52, 13.91it/s, ms/batch:74.7 loss:4.77 ppl:117.93]
 29%|██▉       | 974/3375 [01:10<02:52, 13.96it/s, ms/batch:68.54 loss:4.79 ppl:120.88]
 29%|██▉       | 974/3375 [01:10<02:52, 13.95it/s, ms/batch:68.54 loss:4.79 ppl:120.88]
 29%|██▉       | 976/3375 [01:10<02:53, 13.86it/s, ms/batch:71.51 loss:4.67 ppl:106.73]
 29%|██▉       | 976/3375 [01:10<02:53, 13.85it/s, ms/batch:71.51 loss:4.67 ppl:106.73]
 29%|██▉       | 978/3375 [01:10<02:50, 14.02it/s, ms/batch:69.0 loss:5.08 ppl:161.39] 
 29%|██▉       | 978/3375 [01:10<02:51, 14.01it/s, ms/batch:69.0 loss:5.08 ppl:161.39]
 29%|██▉       | 980/3375 [01:10<02:52, 13.90it/s, ms/batch:73.13 loss:4.88 ppl:131.88]
 29%|██▉       | 980/3375 [01:10<02:52, 13.89it/s, ms/batch:73.13 loss:4.88 ppl:131.88]
 29%|██▉       | 982/3375 [01:10<02:53, 13.79it/s, ms/batch:71.85 loss:4.9 ppl:134.83] 
 29%|██▉       | 982/3375 [01:10<02:53, 13.79it/s, ms/batch:71.85 loss:4.9 ppl:134.83]
 29%|██▉       | 984/3375 [01:10<02:50, 14.04it/s, ms/batch:68.52 loss:5.03 ppl:153.45]
 29%|██▉       | 984/3375 [01:10<02:50, 14.03it/s, ms/batch:68.52 loss:5.03 ppl:153.45]
 29%|██▉       | 986/3375 [01:10<02:51, 13.94it/s, ms/batch:73.52 loss:4.89 ppl:133.12]
 29%|██▉       | 986/3375 [01:10<02:51, 13.93it/s, ms/batch:73.52 loss:4.89 ppl:133.12]
 29%|██▉       | 988/3375 [01:11<02:51, 13.94it/s, ms/batch:73.73 loss:4.63 ppl:102.83]
 29%|██▉       | 988/3375 [01:11<02:51, 13.94it/s, ms/batch:73.73 loss:4.63 ppl:102.83]
 29%|██▉       | 990/3375 [01:11<02:51, 13.89it/s, ms/batch:73.16 loss:4.99 ppl:146.49]
 29%|██▉       | 990/3375 [01:11<02:51, 13.88it/s, ms/batch:73.16 loss:4.99 ppl:146.49]
 29%|██▉       | 992/3375 [01:11<02:51, 13.87it/s, ms/batch:71.13 loss:4.9 ppl:133.64] 
 29%|██▉       | 992/3375 [01:11<02:51, 13.87it/s, ms/batch:71.13 loss:4.9 ppl:133.64]
 29%|██▉       | 994/3375 [01:11<02:50, 13.98it/s, ms/batch:67.65 loss:5.02 ppl:151.2]
 29%|██▉       | 994/3375 [01:11<02:50, 13.97it/s, ms/batch:67.65 loss:5.02 ppl:151.2]
 30%|██▉       | 996/3375 [01:11<02:53, 13.74it/s, ms/batch:76.36 loss:5.12 ppl:167.55]
 30%|██▉       | 996/3375 [01:11<02:53, 13.74it/s, ms/batch:76.36 loss:5.12 ppl:167.55]
 30%|██▉       | 998/3375 [01:11<02:52, 13.75it/s, ms/batch:71.26 loss:4.86 ppl:128.99]
 30%|██▉       | 998/3375 [01:11<02:52, 13.74it/s, ms/batch:71.26 loss:4.86 ppl:128.99]
 30%|██▉       | 1000/3375 [01:11<02:49, 13.98it/s, ms/batch:69.41 loss:4.93 ppl:138.25]
 30%|██▉       | 1000/3375 [01:11<02:49, 13.98it/s, ms/batch:69.41 loss:4.93 ppl:138.25]
 30%|██▉       | 1002/3375 [01:12<02:50, 13.93it/s, ms/batch:71.13 loss:5.25 ppl:190.55]
 30%|██▉       | 1002/3375 [01:12<02:50, 13.92it/s, ms/batch:71.13 loss:5.25 ppl:190.55]
 30%|██▉       | 1004/3375 [01:12<02:50, 13.90it/s, ms/batch:72.69 loss:5.12 ppl:168.16]
 30%|██▉       | 1004/3375 [01:12<02:50, 13.89it/s, ms/batch:72.69 loss:5.12 ppl:168.16]
 30%|██▉       | 1006/3375 [01:12<02:52, 13.72it/s, ms/batch:75.15 loss:5.01 ppl:149.92]
 30%|██▉       | 1006/3375 [01:12<02:52, 13.71it/s, ms/batch:75.15 loss:5.01 ppl:149.92]
 30%|██▉       | 1008/3375 [01:12<02:53, 13.63it/s, ms/batch:74.48 loss:4.84 ppl:126.75]
 30%|██▉       | 1008/3375 [01:12<02:53, 13.63it/s, ms/batch:74.48 loss:4.84 ppl:126.75]
 30%|██▉       | 1010/3375 [01:12<02:51, 13.76it/s, ms/batch:70.2 loss:5.2 ppl:181.47]  
 30%|██▉       | 1010/3375 [01:12<02:51, 13.76it/s, ms/batch:70.2 loss:5.2 ppl:181.47]
 30%|██▉       | 1012/3375 [01:12<02:51, 13.77it/s, ms/batch:71.9 loss:5.07 ppl:159.03]
 30%|██▉       | 1012/3375 [01:12<02:51, 13.76it/s, ms/batch:71.9 loss:5.07 ppl:159.03]
 30%|███       | 1014/3375 [01:12<02:50, 13.83it/s, ms/batch:70.54 loss:4.78 ppl:119.7]
 30%|███       | 1014/3375 [01:12<02:50, 13.82it/s, ms/batch:70.54 loss:4.78 ppl:119.7]
 30%|███       | 1016/3375 [01:13<02:49, 13.94it/s, ms/batch:67.78 loss:5.09 ppl:162.67]
 30%|███       | 1016/3375 [01:13<02:49, 13.93it/s, ms/batch:67.78 loss:5.09 ppl:162.67]
 30%|███       | 1018/3375 [01:13<02:47, 14.04it/s, ms/batch:70.96 loss:5.03 ppl:153.1] 
 30%|███       | 1018/3375 [01:13<02:47, 14.03it/s, ms/batch:70.96 loss:5.03 ppl:153.1]
 30%|███       | 1020/3375 [01:13<02:47, 14.09it/s, ms/batch:71.17 loss:5.11 ppl:164.9]
 30%|███       | 1020/3375 [01:13<02:47, 14.09it/s, ms/batch:71.17 loss:5.11 ppl:164.9]
 30%|███       | 1022/3375 [01:13<02:48, 13.98it/s, ms/batch:73.4 loss:4.81 ppl:122.44]
 30%|███       | 1022/3375 [01:13<02:48, 13.97it/s, ms/batch:73.4 loss:4.81 ppl:122.44]
 30%|███       | 1024/3375 [01:13<02:45, 14.19it/s, ms/batch:69.44 loss:4.54 ppl:93.62]
 30%|███       | 1024/3375 [01:13<02:45, 14.18it/s, ms/batch:69.44 loss:4.54 ppl:93.62]
 30%|███       | 1026/3375 [01:13<02:48, 13.98it/s, ms/batch:74.88 loss:4.98 ppl:144.82]
 30%|███       | 1026/3375 [01:13<02:48, 13.97it/s, ms/batch:74.88 loss:4.98 ppl:144.82]
 30%|███       | 1028/3375 [01:13<02:48, 13.95it/s, ms/batch:72.05 loss:4.77 ppl:117.36]
 30%|███       | 1028/3375 [01:13<02:48, 13.94it/s, ms/batch:72.05 loss:4.77 ppl:117.36]
 31%|███       | 1030/3375 [01:14<02:47, 13.99it/s, ms/batch:71.76 loss:5.2 ppl:180.77] 
 31%|███       | 1030/3375 [01:14<02:47, 13.99it/s, ms/batch:71.76 loss:5.2 ppl:180.77]
 31%|███       | 1032/3375 [01:14<02:48, 13.92it/s, ms/batch:73.67 loss:4.94 ppl:139.68]
 31%|███       | 1032/3375 [01:14<02:48, 13.92it/s, ms/batch:73.67 loss:4.94 ppl:139.68]
 31%|███       | 1034/3375 [01:14<02:47, 13.99it/s, ms/batch:70.67 loss:4.9 ppl:134.86] 
 31%|███       | 1034/3375 [01:14<02:47, 13.98it/s, ms/batch:70.67 loss:4.9 ppl:134.86]
 31%|███       | 1036/3375 [01:14<02:46, 14.02it/s, ms/batch:68.97 loss:5.11 ppl:166.4]
 31%|███       | 1036/3375 [01:14<02:46, 14.02it/s, ms/batch:68.97 loss:5.11 ppl:166.4]
 31%|███       | 1038/3375 [01:14<02:45, 14.16it/s, ms/batch:66.82 loss:4.93 ppl:138.61]
 31%|███       | 1038/3375 [01:14<02:45, 14.15it/s, ms/batch:66.82 loss:4.93 ppl:138.61]
 31%|███       | 1040/3375 [01:14<02:44, 14.21it/s, ms/batch:68.73 loss:4.76 ppl:117.25]
 31%|███       | 1040/3375 [01:14<02:44, 14.20it/s, ms/batch:68.73 loss:4.76 ppl:117.25]
 31%|███       | 1042/3375 [01:14<02:44, 14.21it/s, ms/batch:68.12 loss:4.87 ppl:130.61]
 31%|███       | 1042/3375 [01:14<02:44, 14.20it/s, ms/batch:68.12 loss:4.87 ppl:130.61]
 31%|███       | 1044/3375 [01:15<02:46, 14.00it/s, ms/batch:73.35 loss:5.23 ppl:186.9] 
 31%|███       | 1044/3375 [01:15<02:46, 13.99it/s, ms/batch:73.35 loss:5.23 ppl:186.9]
 31%|███       | 1046/3375 [01:15<02:45, 14.09it/s, ms/batch:72.35 loss:5.25 ppl:189.91]
 31%|███       | 1046/3375 [01:15<02:45, 14.08it/s, ms/batch:72.35 loss:5.25 ppl:189.91]
 31%|███       | 1048/3375 [01:15<02:46, 13.97it/s, ms/batch:73.6 loss:4.93 ppl:138.41] 
 31%|███       | 1048/3375 [01:15<02:46, 13.97it/s, ms/batch:73.6 loss:4.93 ppl:138.41]
 31%|███       | 1050/3375 [01:15<02:46, 13.98it/s, ms/batch:71.95 loss:5.23 ppl:186.79]
 31%|███       | 1050/3375 [01:15<02:46, 13.97it/s, ms/batch:71.95 loss:5.23 ppl:186.79]
 31%|███       | 1052/3375 [01:15<02:45, 14.01it/s, ms/batch:70.52 loss:4.67 ppl:107.04]
 31%|███       | 1052/3375 [01:15<02:45, 14.00it/s, ms/batch:70.52 loss:4.67 ppl:107.04]
 31%|███       | 1054/3375 [01:15<02:45, 14.06it/s, ms/batch:70.21 loss:5.08 ppl:161.15]
 31%|███       | 1054/3375 [01:15<02:45, 14.05it/s, ms/batch:70.21 loss:5.08 ppl:161.15]
 31%|███▏      | 1056/3375 [01:15<02:44, 14.09it/s, ms/batch:71.19 loss:4.94 ppl:140.46]
 31%|███▏      | 1056/3375 [01:15<02:44, 14.08it/s, ms/batch:71.19 loss:4.94 ppl:140.46]
 31%|███▏      | 1058/3375 [01:16<02:45, 13.97it/s, ms/batch:73.54 loss:5.0 ppl:147.71] 
 31%|███▏      | 1058/3375 [01:16<02:45, 13.97it/s, ms/batch:73.54 loss:5.0 ppl:147.71]
 31%|███▏      | 1060/3375 [01:16<02:44, 14.11it/s, ms/batch:69.3 loss:4.91 ppl:135.61]
 31%|███▏      | 1060/3375 [01:16<02:44, 14.10it/s, ms/batch:69.3 loss:4.91 ppl:135.61]
 31%|███▏      | 1062/3375 [01:16<02:44, 14.05it/s, ms/batch:74.19 loss:4.94 ppl:139.92]
 31%|███▏      | 1062/3375 [01:16<02:44, 14.04it/s, ms/batch:74.19 loss:4.94 ppl:139.92]
 32%|███▏      | 1064/3375 [01:16<02:45, 14.01it/s, ms/batch:71.2 loss:4.6 ppl:99.27]   
 32%|███▏      | 1064/3375 [01:16<02:45, 14.00it/s, ms/batch:71.2 loss:4.6 ppl:99.27]
 32%|███▏      | 1066/3375 [01:16<02:45, 13.97it/s, ms/batch:69.58 loss:4.95 ppl:141.09]
 32%|███▏      | 1066/3375 [01:16<02:45, 13.97it/s, ms/batch:69.58 loss:4.95 ppl:141.09]
 32%|███▏      | 1068/3375 [01:16<02:45, 13.94it/s, ms/batch:74.33 loss:5.0 ppl:149.02] 
 32%|███▏      | 1068/3375 [01:16<02:45, 13.94it/s, ms/batch:74.33 loss:5.0 ppl:149.02]
 32%|███▏      | 1070/3375 [01:16<02:45, 13.93it/s, ms/batch:70.36 loss:4.95 ppl:140.5]
 32%|███▏      | 1070/3375 [01:16<02:45, 13.92it/s, ms/batch:70.36 loss:4.95 ppl:140.5]
 32%|███▏      | 1072/3375 [01:17<02:44, 13.97it/s, ms/batch:68.55 loss:5.07 ppl:159.66]
 32%|███▏      | 1072/3375 [01:17<02:44, 13.97it/s, ms/batch:68.55 loss:5.07 ppl:159.66]
 32%|███▏      | 1074/3375 [01:17<02:44, 13.99it/s, ms/batch:74.91 loss:4.91 ppl:135.06]
 32%|███▏      | 1074/3375 [01:17<02:44, 13.99it/s, ms/batch:74.91 loss:4.91 ppl:135.06]
 32%|███▏      | 1076/3375 [01:17<02:43, 14.05it/s, ms/batch:71.56 loss:5.0 ppl:147.73] 
 32%|███▏      | 1076/3375 [01:17<02:43, 14.05it/s, ms/batch:71.56 loss:5.0 ppl:147.73]
 32%|███▏      | 1078/3375 [01:17<02:43, 14.06it/s, ms/batch:73.21 loss:4.74 ppl:114.71]
 32%|███▏      | 1078/3375 [01:17<02:43, 14.06it/s, ms/batch:73.21 loss:4.74 ppl:114.71]
 32%|███▏      | 1080/3375 [01:17<02:43, 14.05it/s, ms/batch:71.8 loss:5.37 ppl:215.93] 
 32%|███▏      | 1080/3375 [01:17<02:43, 14.04it/s, ms/batch:71.8 loss:5.37 ppl:215.93]
 32%|███▏      | 1082/3375 [01:17<02:44, 13.97it/s, ms/batch:70.46 loss:4.82 ppl:124.34]
 32%|███▏      | 1082/3375 [01:17<02:44, 13.97it/s, ms/batch:70.46 loss:4.82 ppl:124.34]
 32%|███▏      | 1084/3375 [01:17<02:43, 14.05it/s, ms/batch:69.86 loss:4.99 ppl:146.97]
 32%|███▏      | 1084/3375 [01:17<02:43, 14.04it/s, ms/batch:69.86 loss:4.99 ppl:146.97]
 32%|███▏      | 1086/3375 [01:18<02:41, 14.16it/s, ms/batch:69.79 loss:4.88 ppl:131.68]
 32%|███▏      | 1086/3375 [01:18<02:41, 14.15it/s, ms/batch:69.79 loss:4.88 ppl:131.68]
 32%|███▏      | 1088/3375 [01:18<02:42, 14.06it/s, ms/batch:71.68 loss:4.7 ppl:110.09] 
 32%|███▏      | 1088/3375 [01:18<02:42, 14.06it/s, ms/batch:71.68 loss:4.7 ppl:110.09]
 32%|███▏      | 1090/3375 [01:18<02:44, 13.85it/s, ms/batch:75.7 loss:5.03 ppl:152.55]
 32%|███▏      | 1090/3375 [01:18<02:45, 13.84it/s, ms/batch:75.7 loss:5.03 ppl:152.55]
 32%|███▏      | 1092/3375 [01:18<02:45, 13.83it/s, ms/batch:72.98 loss:4.87 ppl:130.62]
 32%|███▏      | 1092/3375 [01:18<02:45, 13.82it/s, ms/batch:72.98 loss:4.87 ppl:130.62]
 32%|███▏      | 1094/3375 [01:18<02:46, 13.73it/s, ms/batch:74.33 loss:5.06 ppl:157.94]
 32%|███▏      | 1094/3375 [01:18<02:46, 13.72it/s, ms/batch:74.33 loss:5.06 ppl:157.94]
 32%|███▏      | 1096/3375 [01:18<02:45, 13.79it/s, ms/batch:72.13 loss:5.18 ppl:178.13]
 32%|███▏      | 1096/3375 [01:18<02:45, 13.78it/s, ms/batch:72.13 loss:5.18 ppl:178.13]
 33%|███▎      | 1098/3375 [01:18<02:44, 13.81it/s, ms/batch:74.06 loss:4.96 ppl:142.47]
 33%|███▎      | 1098/3375 [01:18<02:44, 13.80it/s, ms/batch:74.06 loss:4.96 ppl:142.47]
 33%|███▎      | 1100/3375 [01:19<02:44, 13.84it/s, ms/batch:71.18 loss:4.73 ppl:113.75]
 33%|███▎      | 1100/3375 [01:19<02:44, 13.83it/s, ms/batch:71.18 loss:4.73 ppl:113.75]
 33%|███▎      | 1102/3375 [01:19<02:44, 13.82it/s, ms/batch:71.77 loss:4.92 ppl:137.03]
 33%|███▎      | 1102/3375 [01:19<02:44, 13.81it/s, ms/batch:71.77 loss:4.92 ppl:137.03]
 33%|███▎      | 1104/3375 [01:19<02:43, 13.89it/s, ms/batch:73.58 loss:4.62 ppl:101.88]
 33%|███▎      | 1104/3375 [01:19<02:43, 13.88it/s, ms/batch:73.58 loss:4.62 ppl:101.88]
 33%|███▎      | 1106/3375 [01:19<02:45, 13.73it/s, ms/batch:74.96 loss:5.28 ppl:195.86]
 33%|███▎      | 1106/3375 [01:19<02:45, 13.72it/s, ms/batch:74.96 loss:5.28 ppl:195.86]
 33%|███▎      | 1108/3375 [01:19<02:44, 13.78it/s, ms/batch:71.2 loss:5.06 ppl:156.81] 
 33%|███▎      | 1108/3375 [01:19<02:44, 13.77it/s, ms/batch:71.2 loss:5.06 ppl:156.81]
 33%|███▎      | 1110/3375 [01:19<02:44, 13.78it/s, ms/batch:73.42 loss:4.98 ppl:146.08]
 33%|███▎      | 1110/3375 [01:19<02:44, 13.77it/s, ms/batch:73.42 loss:4.98 ppl:146.08]
 33%|███▎      | 1112/3375 [01:19<02:41, 14.04it/s, ms/batch:66.48 loss:5.06 ppl:158.38]
 33%|███▎      | 1112/3375 [01:19<02:41, 14.04it/s, ms/batch:66.48 loss:5.06 ppl:158.38]
 33%|███▎      | 1114/3375 [01:20<02:41, 14.00it/s, ms/batch:71.85 loss:4.91 ppl:136.29]
 33%|███▎      | 1114/3375 [01:20<02:41, 13.99it/s, ms/batch:71.85 loss:4.91 ppl:136.29]
 33%|███▎      | 1116/3375 [01:20<02:40, 14.07it/s, ms/batch:71.1 loss:5.12 ppl:166.71] 
 33%|███▎      | 1116/3375 [01:20<02:40, 14.06it/s, ms/batch:71.1 loss:5.12 ppl:166.71]
 33%|███▎      | 1118/3375 [01:20<02:41, 14.00it/s, ms/batch:70.71 loss:5.2 ppl:180.66]
 33%|███▎      | 1118/3375 [01:20<02:41, 14.00it/s, ms/batch:70.71 loss:5.2 ppl:180.66]
 33%|███▎      | 1120/3375 [01:20<02:41, 13.95it/s, ms/batch:73.14 loss:5.1 ppl:163.79]
 33%|███▎      | 1120/3375 [01:20<02:41, 13.94it/s, ms/batch:73.14 loss:5.1 ppl:163.79]
 33%|███▎      | 1122/3375 [01:20<02:42, 13.90it/s, ms/batch:70.82 loss:4.87 ppl:130.38]
 33%|███▎      | 1122/3375 [01:20<02:42, 13.89it/s, ms/batch:70.82 loss:4.87 ppl:130.38]
 33%|███▎      | 1124/3375 [01:20<02:42, 13.89it/s, ms/batch:71.47 loss:5.13 ppl:169.67]
 33%|███▎      | 1124/3375 [01:20<02:42, 13.89it/s, ms/batch:71.47 loss:5.13 ppl:169.67]
 33%|███▎      | 1126/3375 [01:20<02:41, 13.90it/s, ms/batch:73.66 loss:4.71 ppl:111.13]
 33%|███▎      | 1126/3375 [01:20<02:41, 13.89it/s, ms/batch:73.66 loss:4.71 ppl:111.13]
 33%|███▎      | 1128/3375 [01:21<02:41, 13.92it/s, ms/batch:72.0 loss:4.94 ppl:140.14] 
 33%|███▎      | 1128/3375 [01:21<02:41, 13.91it/s, ms/batch:72.0 loss:4.94 ppl:140.14]
 33%|███▎      | 1130/3375 [01:21<02:40, 14.00it/s, ms/batch:67.79 loss:4.89 ppl:133.48]
 33%|███▎      | 1130/3375 [01:21<02:40, 14.00it/s, ms/batch:67.79 loss:4.89 ppl:133.48]
 34%|███▎      | 1132/3375 [01:21<02:40, 13.98it/s, ms/batch:72.2 loss:5.02 ppl:151.26] 
 34%|███▎      | 1132/3375 [01:21<02:40, 13.97it/s, ms/batch:72.2 loss:5.02 ppl:151.26]
 34%|███▎      | 1134/3375 [01:21<02:41, 13.90it/s, ms/batch:73.44 loss:4.93 ppl:138.57]
 34%|███▎      | 1134/3375 [01:21<02:41, 13.90it/s, ms/batch:73.44 loss:4.93 ppl:138.57]
 34%|███▎      | 1136/3375 [01:21<02:39, 14.06it/s, ms/batch:69.02 loss:4.86 ppl:129.41]
 34%|███▎      | 1136/3375 [01:21<02:39, 14.05it/s, ms/batch:69.02 loss:4.86 ppl:129.41]
 34%|███▎      | 1138/3375 [01:21<02:39, 13.99it/s, ms/batch:71.62 loss:5.06 ppl:158.33]
 34%|███▎      | 1138/3375 [01:21<02:39, 13.98it/s, ms/batch:71.62 loss:5.06 ppl:158.33]
 34%|███▍      | 1140/3375 [01:21<02:41, 13.83it/s, ms/batch:74.39 loss:5.14 ppl:170.84]
 34%|███▍      | 1140/3375 [01:21<02:41, 13.83it/s, ms/batch:74.39 loss:5.14 ppl:170.84]
 34%|███▍      | 1142/3375 [01:22<02:41, 13.84it/s, ms/batch:71.02 loss:4.44 ppl:84.85] 
 34%|███▍      | 1142/3375 [01:22<02:41, 13.83it/s, ms/batch:71.02 loss:4.44 ppl:84.85]
 34%|███▍      | 1144/3375 [01:22<02:41, 13.79it/s, ms/batch:71.34 loss:4.71 ppl:110.68]
 34%|███▍      | 1144/3375 [01:22<02:41, 13.78it/s, ms/batch:71.34 loss:4.71 ppl:110.68]
 34%|███▍      | 1146/3375 [01:22<02:41, 13.82it/s, ms/batch:72.09 loss:4.86 ppl:129.44]
 34%|███▍      | 1146/3375 [01:22<02:41, 13.81it/s, ms/batch:72.09 loss:4.86 ppl:129.44]
 34%|███▍      | 1148/3375 [01:22<02:39, 13.95it/s, ms/batch:69.63 loss:4.78 ppl:119.64]
 34%|███▍      | 1148/3375 [01:22<02:39, 13.95it/s, ms/batch:69.63 loss:4.78 ppl:119.64]
 34%|███▍      | 1150/3375 [01:22<02:39, 13.91it/s, ms/batch:72.77 loss:5.16 ppl:173.61]
 34%|███▍      | 1150/3375 [01:22<02:39, 13.91it/s, ms/batch:72.77 loss:5.16 ppl:173.61]
 34%|███▍      | 1152/3375 [01:22<02:39, 13.98it/s, ms/batch:69.71 loss:4.87 ppl:129.89]
 34%|███▍      | 1152/3375 [01:22<02:39, 13.97it/s, ms/batch:69.71 loss:4.87 ppl:129.89]
 34%|███▍      | 1154/3375 [01:22<02:38, 14.06it/s, ms/batch:70.38 loss:5.08 ppl:160.75]
 34%|███▍      | 1154/3375 [01:22<02:38, 14.05it/s, ms/batch:70.38 loss:5.08 ppl:160.75]
 34%|███▍      | 1156/3375 [01:23<02:37, 14.05it/s, ms/batch:73.22 loss:4.87 ppl:130.38]
 34%|███▍      | 1156/3375 [01:23<02:38, 14.04it/s, ms/batch:73.22 loss:4.87 ppl:130.38]
 34%|███▍      | 1158/3375 [01:23<02:38, 13.95it/s, ms/batch:71.12 loss:4.82 ppl:124.15]
 34%|███▍      | 1158/3375 [01:23<02:38, 13.95it/s, ms/batch:71.12 loss:4.82 ppl:124.15]
 34%|███▍      | 1160/3375 [01:23<02:38, 14.01it/s, ms/batch:70.5 loss:5.17 ppl:175.63] 
 34%|███▍      | 1160/3375 [01:23<02:38, 14.00it/s, ms/batch:70.5 loss:5.17 ppl:175.63]
 34%|███▍      | 1162/3375 [01:23<02:38, 13.92it/s, ms/batch:69.99 loss:4.56 ppl:95.86]
 34%|███▍      | 1162/3375 [01:23<02:39, 13.91it/s, ms/batch:69.99 loss:4.56 ppl:95.86]
 34%|███▍      | 1164/3375 [01:23<02:39, 13.84it/s, ms/batch:71.28 loss:4.89 ppl:133.24]
 34%|███▍      | 1164/3375 [01:23<02:39, 13.83it/s, ms/batch:71.28 loss:4.89 ppl:133.24]
 35%|███▍      | 1166/3375 [01:23<02:40, 13.76it/s, ms/batch:74.04 loss:4.83 ppl:125.59]
 35%|███▍      | 1166/3375 [01:23<02:40, 13.76it/s, ms/batch:74.04 loss:4.83 ppl:125.59]
 35%|███▍      | 1168/3375 [01:23<02:41, 13.71it/s, ms/batch:73.55 loss:4.63 ppl:102.1] 
 35%|███▍      | 1168/3375 [01:23<02:41, 13.70it/s, ms/batch:73.55 loss:4.63 ppl:102.1]
 35%|███▍      | 1170/3375 [01:24<02:42, 13.59it/s, ms/batch:74.75 loss:5.03 ppl:153.5]
 35%|███▍      | 1170/3375 [01:24<02:42, 13.59it/s, ms/batch:74.75 loss:5.03 ppl:153.5]
 35%|███▍      | 1172/3375 [01:24<02:41, 13.64it/s, ms/batch:74.03 loss:5.32 ppl:205.15]
 35%|███▍      | 1172/3375 [01:24<02:41, 13.64it/s, ms/batch:74.03 loss:5.32 ppl:205.15]
 35%|███▍      | 1174/3375 [01:24<02:40, 13.71it/s, ms/batch:72.53 loss:5.18 ppl:178.22]
 35%|███▍      | 1174/3375 [01:24<02:40, 13.70it/s, ms/batch:72.53 loss:5.18 ppl:178.22]
 35%|███▍      | 1176/3375 [01:24<02:40, 13.72it/s, ms/batch:71.45 loss:5.0 ppl:147.77] 
 35%|███▍      | 1176/3375 [01:24<02:40, 13.72it/s, ms/batch:71.45 loss:5.0 ppl:147.77]
 35%|███▍      | 1178/3375 [01:24<02:38, 13.82it/s, ms/batch:72.57 loss:5.09 ppl:163.12]
 35%|███▍      | 1178/3375 [01:24<02:38, 13.82it/s, ms/batch:72.57 loss:5.09 ppl:163.12]
 35%|███▍      | 1180/3375 [01:24<02:38, 13.87it/s, ms/batch:72.55 loss:5.21 ppl:182.51]
 35%|███▍      | 1180/3375 [01:24<02:38, 13.86it/s, ms/batch:72.55 loss:5.21 ppl:182.51]
 35%|███▌      | 1182/3375 [01:24<02:38, 13.87it/s, ms/batch:72.19 loss:5.11 ppl:165.61]
 35%|███▌      | 1182/3375 [01:24<02:38, 13.86it/s, ms/batch:72.19 loss:5.11 ppl:165.61]
 35%|███▌      | 1184/3375 [01:25<02:38, 13.79it/s, ms/batch:72.1 loss:4.96 ppl:142.6]  
 35%|███▌      | 1184/3375 [01:25<02:38, 13.79it/s, ms/batch:72.1 loss:4.96 ppl:142.6]
 35%|███▌      | 1186/3375 [01:25<02:38, 13.85it/s, ms/batch:70.78 loss:4.93 ppl:138.99]
 35%|███▌      | 1186/3375 [01:25<02:38, 13.84it/s, ms/batch:70.78 loss:4.93 ppl:138.99]
 35%|███▌      | 1188/3375 [01:25<02:38, 13.84it/s, ms/batch:71.43 loss:4.92 ppl:136.46]
 35%|███▌      | 1188/3375 [01:25<02:38, 13.83it/s, ms/batch:71.43 loss:4.92 ppl:136.46]
 35%|███▌      | 1190/3375 [01:25<02:38, 13.81it/s, ms/batch:74.3 loss:5.12 ppl:166.55] 
 35%|███▌      | 1190/3375 [01:25<02:38, 13.80it/s, ms/batch:74.3 loss:5.12 ppl:166.55]
 35%|███▌      | 1192/3375 [01:25<02:36, 13.91it/s, ms/batch:72.02 loss:4.92 ppl:137.56]
 35%|███▌      | 1192/3375 [01:25<02:37, 13.90it/s, ms/batch:72.02 loss:4.92 ppl:137.56]
 35%|███▌      | 1194/3375 [01:25<02:36, 13.90it/s, ms/batch:71.05 loss:4.72 ppl:112.49]
 35%|███▌      | 1194/3375 [01:25<02:37, 13.89it/s, ms/batch:71.05 loss:4.72 ppl:112.49]
